user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:22:01+02:00,Thu,,Bike,8.544510,47.366815
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:22:06+02:00,Thu,,Bike,8.544731,47.366647
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:22:16+02:00,Thu,,Bike,8.545083,47.366204
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:22:25+02:00,Thu,,Bike,8.545198,47.365988
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:22:30+02:00,Thu,,Bike,8.545606,47.365276
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:22:35+02:00,Thu,,Bike,8.545626,47.365189
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:22:40+02:00,Thu,,Bike,8.545678,47.365128
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:22:50+02:00,Thu,,Bike,8.545698,47.365098
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:22:59+02:00,Thu,,Bike,8.545821,47.364954
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:23:04+02:00,Thu,,Bike,8.545845,47.364866
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:23:10+02:00,Thu,,Bike,8.545881,47.364802
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:23:15+02:00,Thu,,Bike,8.545967,47.364648
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:23:20+02:00,Thu,,Bike,8.546000,47.364576
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:23:29+02:00,Thu,,Bike,8.546031,47.364534
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:23:35+02:00,Thu,,Bike,8.546158,47.364472
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:23:40+02:00,Thu,,Bike,8.546364,47.364427
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:23:50+02:00,Thu,,Bike,8.546825,47.364547
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:23:55+02:00,Thu,,Bike,8.547380,47.364362
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:24:00+02:00,Thu,,Bike,8.547507,47.364144
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:24:06+02:00,Thu,,Bike,8.547960,47.363881
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:24:11+02:00,Thu,,Bike,8.548060,47.363713
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:24:20+02:00,Thu,,Bike,8.548197,47.363290
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:24:25+02:00,Thu,,Bike,8.548330,47.363048
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:24:31+02:00,Thu,,Bike,8.548503,47.362837
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:24:36+02:00,Thu,,Bike,8.548620,47.362678
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:24:46+02:00,Thu,,Bike,8.549034,47.362091
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:24:56+02:00,Thu,,Bike,8.549531,47.361503
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:01+02:00,Thu,,Bike,8.549594,47.361265
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:10+02:00,Thu,,Bike,8.549934,47.360925
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:15+02:00,Thu,,Bike,8.550042,47.360779
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:20+02:00,Thu,,Bike,8.550144,47.360635
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:25+02:00,Thu,,Bike,8.550317,47.360425
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:30+02:00,Thu,,Bike,8.550493,47.360220
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:35+02:00,Thu,,Bike,8.550634,47.360046
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:40+02:00,Thu,,Bike,8.550786,47.359910
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:45+02:00,Thu,,Bike,8.550919,47.359600
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:50+02:00,Thu,,Bike,8.550926,47.359305
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:25:55+02:00,Thu,,Bike,8.551155,47.359123
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:00+02:00,Thu,,Bike,8.551380,47.358935
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:05+02:00,Thu,,Bike,8.551547,47.358724
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:10+02:00,Thu,,Bike,8.551745,47.358556
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:15+02:00,Thu,,Bike,8.551927,47.358408
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:20+02:00,Thu,,Bike,8.552167,47.358295
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:25+02:00,Thu,,Bike,8.552359,47.358124
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:30+02:00,Thu,,Bike,8.552510,47.357931
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:35+02:00,Thu,,Bike,8.552614,47.357749
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:40+02:00,Thu,,Bike,8.552783,47.357521
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:45+02:00,Thu,,Bike,8.552954,47.357290
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:50+02:00,Thu,,Bike,8.553098,47.357088
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:26:55+02:00,Thu,,Bike,8.553281,47.356899
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:00+02:00,Thu,,Bike,8.553437,47.356729
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:05+02:00,Thu,,Bike,8.553618,47.356511
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:10+02:00,Thu,,Bike,8.553757,47.356308
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:16+02:00,Thu,,Bike,8.553947,47.355999
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:25+02:00,Thu,,Bike,8.554213,47.355623
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:30+02:00,Thu,,Bike,8.554346,47.355417
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:36+02:00,Thu,,Bike,8.554624,47.355220
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:41+02:00,Thu,,Bike,8.554814,47.354994
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:46+02:00,Thu,,Bike,8.555073,47.354855
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:51+02:00,Thu,,Bike,8.555271,47.354695
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:27:56+02:00,Thu,,Bike,8.555481,47.354524
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:01+02:00,Thu,,Bike,8.555669,47.354286
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:06+02:00,Thu,,Bike,8.555839,47.354115
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:11+02:00,Thu,,Bike,8.556110,47.353895
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:16+02:00,Thu,,Bike,8.556273,47.353740
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:26+02:00,Thu,,Bike,8.556757,47.353311
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:31+02:00,Thu,,Bike,8.556959,47.353250
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:36+02:00,Thu,,Bike,8.557129,47.353090
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:45+02:00,Thu,,Bike,8.557718,47.352785
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:50+02:00,Thu,,Bike,8.557991,47.352618
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:28:55+02:00,Thu,,Bike,8.558174,47.352416
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:00+02:00,Thu,,Bike,8.558343,47.352274
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:05+02:00,Thu,,Bike,8.558664,47.352202
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:10+02:00,Thu,,Bike,8.558824,47.352236
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:19+02:00,Thu,,Bike,8.559026,47.352254
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:24+02:00,Thu,,Bike,8.559088,47.352244
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:29+02:00,Thu,,Bike,8.559126,47.352268
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:34+02:00,Thu,,Bike,8.559128,47.352271
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:39+02:00,Thu,,Bike,8.559126,47.352271
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:44+02:00,Thu,,Bike,8.559150,47.352263
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:49+02:00,Thu,,Bike,8.559164,47.352261
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:54+02:00,Thu,,Bike,8.559164,47.352261
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:29:59+02:00,Thu,,Bike,8.559164,47.352261
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:04+02:00,Thu,,Bike,8.559164,47.352260
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:09+02:00,Thu,,Bike,8.559164,47.352260
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:14+02:00,Thu,,Bike,8.559165,47.352260
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:19+02:00,Thu,,Bike,8.559156,47.352223
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:24+02:00,Thu,,Bike,8.559208,47.352226
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:29+02:00,Thu,,Bike,8.559272,47.352226
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:34+02:00,Thu,,Bike,8.559283,47.352215
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:39+02:00,Thu,,Bike,8.559304,47.352224
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:44+02:00,Thu,,Bike,8.559316,47.352228
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:49+02:00,Thu,,Bike,8.559320,47.352230
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:54+02:00,Thu,,Bike,8.559321,47.352230
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:30:59+02:00,Thu,,Bike,8.559321,47.352230
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:31:04+02:00,Thu,,Bike,8.559321,47.352230
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:31:09+02:00,Thu,,Bike,8.559321,47.352230
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:31:14+02:00,Thu,,Bike,8.559321,47.352230
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:31:19+02:00,Thu,,Bike,8.559322,47.352230
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:31:24+02:00,Thu,,Bike,8.559322,47.352230
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:31:30+02:00,Thu,,Bike,8.559322,47.352231
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:31:35+02:00,Thu,,Bike,8.559322,47.352231
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:31:44+02:00,Thu,,Bike,8.559322,47.352231
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:31:50+02:00,Thu,,Bike,8.559303,47.352216
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:32:00+02:00,Thu,,Bike,8.559338,47.352289
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:32:05+02:00,Thu,,Bike,8.559459,47.352345
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:32:10+02:00,Thu,,Bike,8.559472,47.352349
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:32:15+02:00,Thu,,Bike,8.559458,47.352342
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:32:20+02:00,Thu,,Bike,8.559447,47.352337
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:33:39+02:00,Thu,,Bike,8.559654,47.352126
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:33:48+02:00,Thu,,Bike,8.559701,47.352149
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-12T00:00:00+02:00,Fri,,Bike,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-11T22:33:48+02:00,Thu,Custom Place,,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-12T00:00:00+02:00,Fri,Custom Place,,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-12T08:47:10+02:00,Fri,,Other1,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-12T08:47:10+02:00,Fri,,Other1,8.559740,47.352000
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-12T08:47:33+02:00,Fri,,Other1,8.680120,47.218479
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-12T08:47:33+02:00,Fri,,Other1,8.680138,47.218536
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-12T08:47:33+02:00,Fri,ZHAW Campus Grüental,,8.680138,47.218536
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T01:30:48+02:00,Sat,VOI,,7.418601,46.941077
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:19:42+02:00,Sat,,Car,7.418601,46.941077
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:19:42+02:00,Sat,,Car,7.419299,46.941793
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:19:47+02:00,Sat,,Car,7.419724,46.942390
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:19:52+02:00,Sat,,Car,7.420157,46.942925
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:19:57+02:00,Sat,,Car,7.420535,46.943351
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:20:02+02:00,Sat,,Car,7.420789,46.943694
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:20:07+02:00,Sat,,Car,7.421027,46.944069
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:20:12+02:00,Sat,,Car,7.421254,46.944288
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:20:18+02:00,Sat,,Car,7.421357,46.944393
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:20:28+02:00,Sat,,Car,7.421322,46.944409
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-05-13T09:20:35+02:00,Sat,,Car,7.421171,46.944422
